Titel,SRG,Tamedia,Resultat
Beteiligung an der europaeischen Grenz- und Kuestenwache Frontex,Annahme,Annahme,Angenommen
Widerspruchsregelung bei der Organspende,Annahme,Annahme,Angenommen
Aenderung des Filmgesetzes,Annahme,Annahme,Angenommen
Medienpaket,Ablehnung,Ablehnung,Abgelehnt
Gesetz ueber die Stempelabgaben,Ablehnung,Ablehnung,Abgelehnt
Initiative «Kinder und Jugendliche ohne Tabakwerbung»,Annahme,Annahme,Angenommen
Initiative fuer ein Verbot von Tier- und Menschenversuchen,Ablehnung,Ablehnung,Abgelehnt
aenderung des Covid-Annahme9-Gesetzes,Annahme,Annahme,Angenommen
Justizinitiative,Ablehnung,Ablehnung,Abgelehnt
Pflegeinitiative,Annahme,Annahme,Angenommen
Ehe fuer alle,Annahme,Annahme,Angenommen
«99%-Initiative»,Annahme,Annahme,Angenommen
Gesetz ueber polizeiliche Massnahmen gegen Terrorismus,Annahme,Annahme,Angenommen
CO2-Gesetz,Annahme,Annahme,Abgelehnt
Covid-19-Gesetz,Annahme,Annahme,Angenommen
Pestizidinitiative,offen,Ablehnung,Abgelehnt
Trinkwasserinitiative,Ablehnung,Ablehnung,Abgelehnt
Freihandelsabkommen mit Indonesien,Annahme,Annahme,Angenommen
Gesetz ueber elektronische Identifizierungsdienste,Ablehnung,Ablehnung,Abgelehnt
Initiative fuer ein Verhuellungsverbot,Annahme,Annahme,Angenommen
Initiative «Pro Service public»,offen,offen,Abgelehnt
Initiative «Fuer ein bedingungsloses Grundeinkommen»,Ablehnung,Ablehnung,Abgelehnt
Initiative «Fuer eine faire Verkehrsfinanzierung»,Ablehnung,Ablehnung,Abgelehnt
Fortpflanzungsmedizingesetz,Annahme,Annahme,Angenommen
Asylgesetz,Annahme,Annahme,Angenommen
